,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
0,"Boston, MA, United States",2024-05-10,11.8,8.9,10.0,11.8,6.6,8.5,4.8,70.7,0.0,9.0,0.0,,0,0,37.3,24.1,67.4,1010.5,79.4,16.1,249.9,21.4,8,10,2024-05-10T05:27:37,2024-05-10T19:54:23,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KOWD,KBED,0518W,KBOS"
1,"Boston, MA, United States",2024-05-11,11.2,8.9,9.8,11.2,6.5,8.2,5.2,72.9,0.3,16.0,4.17,rain,0,0,27.7,24.1,56.2,1011.9,65.5,16.3,211.7,18.3,6,10,2024-05-11T05:26:30,2024-05-11T19:55:27,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
2,"Boston, MA, United States",2024-05-12,11.7,8.4,10.0,11.7,6.8,9.2,5.2,72.0,0.0,13.0,0.0,,0,0,18.4,13.0,76.2,1012.0,73.3,16.3,194.6,16.8,4,10,2024-05-12T05:25:25,2024-05-12T19:56:30,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
3,"Boston, MA, United States",2024-05-13,17.6,8.2,13.5,17.6,6.2,12.9,7.0,66.2,0.7,18.0,8.33,rain,0,0,37.8,24.1,212.3,1015.3,40.0,21.2,204.0,17.7,7,10,2024-05-13T05:24:21,2024-05-13T19:57:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
4,"Boston, MA, United States",2024-05-14,21.2,12.7,16.9,21.2,12.7,16.9,11.3,70.2,0.9,55.0,12.5,rain,0,0,42.8,28.1,207.4,1011.7,70.8,22.7,172.5,14.9,5,10,2024-05-14T05:23:19,2024-05-14T19:58:35,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,
5,"Boston, MA, United States",2024-05-15,16.9,14.3,15.7,16.9,14.3,15.7,12.3,80.4,2.4,60.0,16.67,rain,0,0,37.4,25.6,154.1,1005.1,75.5,16.5,13.0,1.2,0,10,2024-05-15T05:22:18,2024-05-15T19:59:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,
6,"Boston, MA, United States",2024-05-16,18.5,12.7,15.4,18.5,12.7,15.4,9.5,68.7,6.7,46.0,20.83,rain,0,0,38.9,25.9,340.7,1009.4,43.9,24.1,357.5,31.0,8,10,2024-05-16T05:21:20,2024-05-16T20:00:38,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain.,rain,
7,"Boston, MA, United States",2024-05-17,18.9,11.8,15.4,18.9,11.8,15.4,10.0,70.8,1.2,31.0,16.67,rain,0,0,32.4,21.6,190.4,1014.6,60.8,24.1,286.5,24.9,7,10,2024-05-17T05:20:23,2024-05-17T20:01:38,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
8,"Boston, MA, United States",2024-05-18,14.5,11.8,12.8,14.5,11.8,12.8,12.2,96.0,15.3,64.5,8.33,rain,0,0,54.7,21.2,93.8,1003.4,100.0,4.8,35.4,3.2,1,10,2024-05-18T05:19:27,2024-05-18T20:02:38,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain.,rain,
