,datetime,description,icon
0,2024-05-10,Partly cloudy throughout the day.,partly-cloudy-day
1,2024-05-11,Partly cloudy throughout the day.,partly-cloudy-day
2,2024-05-12,Partly cloudy throughout the day.,partly-cloudy-day
3,2024-05-13,Partly cloudy throughout the day.,partly-cloudy-day
4,2024-05-14,Partly cloudy throughout the day with late afternoon rain.,rain
5,2024-05-15,Partly cloudy throughout the day with a chance of rain throughout the day.,rain
6,2024-05-16,Partly cloudy throughout the day with a chance of rain.,rain
7,2024-05-17,Partly cloudy throughout the day.,partly-cloudy-day
8,2024-05-18,Cloudy skies throughout the day with a chance of rain.,rain
